"HostOrder","Domestic","Year","Discovered","Virus","VRichness","VirusCumulative","yearx","mean","sd","q0.025","median","q0.975","smin","smax","cv","var","model"
"Lagomorpha","Wild",1934,0,"NA",44,0,5,0.174351189694893,0.078206132184848,0.0711728182237627,0.157272594411318,0.37199159626011,0.0459057235958154,0.708612641571135,0.448555196679215,0.00611619911131391,"1930"
"Lagomorpha","Wild",1935,0,"NA",44,0,6,0.176746652510618,0.0778572197278331,0.073015568592225,0.160173569973807,0.373825877669692,0.0478302444634572,0.704431709629558,0.440501806523072,0.00606174666374808,"1930"
"Lagomorpha","Wild",1936,0,"NA",44,0,7,0.179186203444091,0.0774997352764196,0.0749060910636797,0.163027177848772,0.373852097267181,0.0498354476573945,0.700275445878858,0.432509500099995,0.00600620896791512,"1930"
"Lagomorpha","Wild",1937,0,"NA",44,0,8,0.181670761441207,0.0771336093283776,0.0770899179990987,0.165916939114287,0.373878553253189,0.051924715649538,0.696143704772623,0.424579105170646,0.00594959368802277,"1930"
"Lagomorpha","Wild",1938,0,"NA",44,0,9,0.184201266682526,0.0767587958015389,0.0797672979553883,0.168681050009826,0.37548117408862,0.0541015727162897,0.69203634162319,0.416711552444609,0.00589191273290235,"1930"
"Lagomorpha","Wild",1939,0,"NA",44,0,10,0.186778681113889,0.0763752751495407,0.0824446128111076,0.171767106091601,0.378184172197877,0.0563696908834594,0.687953212596577,0.408907883351904,0.00583318265416805,"1930"
"Lagomorpha","Wild",1940,0,"NA",44,0,11,0.189403988991215,0.075983057814026,0.0849713100735817,0.17474548322226,0.380374616088547,0.0587328961204121,0.683894174707444,0.401169258465565,0.00577342507476962,"1930"
"Lagomorpha","Wild",1941,0,"NA",44,0,12,0.192078197439878,0.0755821880478639,0.0876361807125417,0.177505978651,0.380494375376708,0.0611951747938948,0.679859085814092,0.393496966627467,0.00571266715010265,"1930"
"Lagomorpha","Wild",1942,0,"NA",44,0,13,0.19480233702907,0.0751727481471329,0.0901566449249045,0.180590890165638,0.3805902906493,0.0637606803924292,0.675847804613478,0.385892434832109,0.00565094206399227,"1930"
"Lagomorpha","Wild",1943,0,"NA",44,0,14,0.197577462361586,0.0747548631329588,0.0932049513620813,0.183869487270427,0.380762232748019,0.066433740532613,0.671860190636273,0.378357238925107,0.0055882895620274,"1930"
"Lagomorpha","Wild",1944,0,"NA",44,0,15,0.200404652679463,0.0743287059277663,0.095687628434172,0.18725066148302,0.382263845711777,0.0692188642591491,0.667896104241939,0.370893115174583,0.00552475652489636,"1930"
"Lagomorpha","Wild",1945,0,"NA",44,0,16,0.203285012485926,0.0738945030740402,0.0987090636909392,0.190580946181387,0.381863969438498,0.0720550821074636,0.663955406613841,0.363501972774094,0.00546039758455934,"1930"
"Lagomorpha","Wild",1946,0,"NA",44,0,17,0.206219672184106,0.0734525410472088,0.101627229659028,0.193900730571276,0.382809044922205,0.0748107248209706,0.660037959754384,0.356185907334935,0.00539527578629189,"1930"
"Lagomorpha","Wild",1947,0,"NA",44,0,18,0.209209788733012,0.0730031732176449,0.104668359994046,0.197586857579053,0.382459120262891,0.0776717531164852,0.656143626480182,0.348947215423125,0.00532946329984546,"1930"
"Lagomorpha","Wild",1948,0,"NA",44,0,19,0.212256546321244,0.0725468275198744,0.107630501766139,0.200859487686166,0.384609686951447,0.0806421973136279,0.652272270417255,0.34178841019149,0.00526304218319841,"1930"
"Lagomorpha","Wild",1949,0,"NA",44,0,20,0.215361157058962,0.0720840148896657,0.11031015303099,0.204287827333526,0.383280796517437,0.0837262418657813,0.648423755996251,0.334712238149476,0.00519610520261355,"1930"
"Lagomorpha","Wild",1950,0,"NA",44,0,21,0.218524861688632,0.0716153385314829,0.113857553690883,0.208032553163823,0.384801260248991,0.086928231254714,0.644597948447699,0.327721697101563,0.0051287567129789,"1930"
"Lagomorpha","Wild",1951,0,"NA",44,0,22,0.221748930315094,0.0711415040794497,0.117460720782031,0.211523613940541,0.384517185434996,0.0902526761106347,0.640794713797292,0.320820055268637,0.00506111360268636,"1930"
"Lagomorpha","Wild",1952,0,"NA",44,0,23,0.225034663155489,0.070663330714039,0.120590098676838,0.215099814766922,0.38537385007569,0.0934944141980093,0.637013918861192,0.314010871583876,0.00499330630760165,"1930"
"Lagomorpha","Wild",1953,0,"NA",44,0,24,0.228383391309646,0.0701817632935904,0.12455950377494,0.218589686716618,0.386435259005178,0.0962955449793789,0.633255431241368,0.307298017124357,0.00492547989899755,"1930"
"Lagomorpha","Wild",1954,0,"NA",44,0,25,0.231796477551498,0.0696978855537576,0.127860502843685,0.222433752232433,0.39164889619653,0.0991805987814086,0.62951911932096,0.300685697599839,0.00485779525066469,"1930"
"Lagomorpha","Wild",1955,0,"NA",44,0,26,0.23527531714214,0.0692129344182124,0.131389972018889,0.226538230940865,0.392416204454284,0.102152089972025,0.628855160146268,0.294178476768975,0.00479043029077976,"1930"
"Lagomorpha","Wild",1956,0,"NA",44,0,27,0.238821338665164,0.0687283154493331,0.135202788099903,0.230186328359924,0.394334731751747,0.105212608250645,0.631200146255053,0.28778130058844,0.00472358134450303,"1930"
"Lagomorpha","Wild",1957,0,"NA",44,0,28,0.242436004884897,0.0682456194469414,0.138689152465098,0.234295662337101,0.395587833863406,0.108364820905135,0.633553876761911,0.281499521819553,0.00465746457369675,"1930"
"Lagomorpha","Wild",1958,0,"NA",44,0,29,0.246120813628238,0.0677666401749804,0.142465862531637,0.238306785963469,0.398971469471445,0.111611475136393,0.635916384274496,0.27533892471744,0.00459231752060526,"1930"
"Lagomorpha","Wild",1959,0,"NA",44,0,30,0.249877298690742,0.0672933931587596,0.145758015027087,0.242591178993467,0.401329963295179,0.114955400452578,0.638287701522057,0.269305749307162,0.0045284007628194,"1930"
"Lagomorpha","Wild",1960,0,"NA",44,0,31,0.253707030767693,0.0668281354473011,0.149399173940729,0.246830630920204,0.405428585426529,0.118399511135067,0.640667861355888,0.263406714607339,0.00446599968736282,"1930"
"Lagomorpha","Wild",1961,1,"california encephalitis",44,1,32,0.25761161841087,0.0663733861746633,0.15324287822509,0.250795744241799,0.409322604983033,0.121946808778295,0.643056896749786,0.257649039993231,0.00440542639229098,"1930"
"Lagomorpha","Wild",1962,0,"NA",44,1,33,0.261592709011765,0.0659319476792894,0.157007411779885,0.254802196934579,0.412410719622383,0.12560038490569,0.645454840800505,0.252040463697802,0.00434702172478456,"1930"
"Lagomorpha","Wild",1963,0,"NA",44,1,34,0.26565198981203,0.0655069268501704,0.161126912425194,0.259358395312403,0.415122953659342,0.129363423663985,0.647861726728217,0.246589257232825,0.00429115746535358,"1930"
"Lagomorpha","Wild",1964,2,"rabbit kidney vacuolating, western equine encephalitis",44,3,35,0.269791188941944,0.0651017562623897,0.165002060057682,0.263862438384473,0.419028796808082,0.133239204598246,0.650277587876972,0.241304234277269,0.0042382386684476,"1930"
"Lagomorpha","Wild",1965,2,"myxoma, st. louis encephalitis",44,5,36,0.274012076487725,0.0647202145430253,0.169456756923542,0.268459582328175,0.421081978918744,0.137231105510047,0.652702457715157,0.236194752335759,0.00418870617049522,"1930"
"Lagomorpha","Wild",1966,1,"west nile",44,6,37,0.278316465588533,0.0643664452737331,0.174018841666303,0.273070338332181,0.426881323179049,0.141342605401276,0.655136369835964,0.231270705229827,0.00414303927717648,"1930"
"Lagomorpha","Wild",1967,2,"turlock, venezuelan equine encephalitis",44,8,38,0.282706213564045,0.0640449735933065,0.178648454382233,0.278112832980701,0.429118831243597,0.145577287506134,0.657579357957852,0.226542504269357,0.00410175864256733,"1930"
"Lagomorpha","Wild",1968,0,"NA",44,8,39,0.287183223073482,0.0637607195198732,0.183394329623887,0.281864333350989,0.433739845066841,0.149938842413982,0.660031455925015,0.22202104578915,0.00406542935369194,"1930"
"Lagomorpha","Wild",1969,1,"vesicular stomatitis indiana",44,9,40,0.291749443307046,0.0635190068796628,0.187844941684332,0.287123073067799,0.435113447921693,0.154431071285744,0.662492697707853,0.217717662661702,0.00403466423497865,"1930"
"Lagomorpha","Wild",1970,1,"manzanilla",44,10,41,0.296406871210693,0.0633255666231688,0.193247679117426,0.291529407226502,0.439013993240535,0.159057889166673,0.66496311740344,0.213644057455589,0.00401012738814539,"1930"
"Lagomorpha","Wild",1971,0,"NA",44,10,42,0.301157552745259,0.0631865332499269,0.196754324449964,0.296750090514539,0.443497542775083,0.163823328398378,0.667442749235995,0.209812215147646,0.00399253798414412,"1930"
"Lagomorpha","Wild",1972,2,"bunyamwera, patois",44,12,43,0.306003584180926,0.0631084330733809,0.201240190324546,0.301738322747741,0.449480253754384,0.168731542133064,0.669931627557362,0.206234293765879,0.0039826743249774,"1930"
"Lagomorpha","Wild",1973,0,"NA",44,12,44,0.310947113428106,0.0630981631624042,0.206074132784252,0.306423420060978,0.454307473133206,0.173786807953072,0.67242978684748,0.202922492081578,0.00398137819446939,"1930"
"Lagomorpha","Wild",1974,1,"simbu",44,13,45,0.315990341405801,0.0631629600195763,0.210236057932896,0.311402176848296,0.457485806864338,0.178993531598854,0.674937261714862,0.199888894510422,0.00398955951843459,"1930"
"Lagomorpha","Wild",1975,0,"NA",44,13,46,0.321135523448572,0.0633103574160422,0.214518869044541,0.316907901419985,0.465188531804854,0.182365828374824,0.677454086897079,0.197145294722217,0.00400820135614701,"1930"
"Lagomorpha","Wild",1976,0,"NA",44,13,47,0.326384970753255,0.0635481333052207,0.219481407436971,0.321400188628576,0.468846485861746,0.18550617010866,0.679980297261233,0.194703001055961,0.0040383652465781,"1930"
"Lagomorpha","Wild",1977,1,"hare fibroma",44,14,48,0.331741051866622,0.0638842463722551,0.223976878244389,0.326448985203215,0.476385758241023,0.188700588564506,0.682515927804448,0.192572628599309,0.004081196934551,"1930"
"Lagomorpha","Wild",1978,0,"NA",44,14,49,0.337206194215197,0.0643267635106862,0.228228977969735,0.332391684734815,0.48583142329084,0.19195001494416,0.685061013654349,0.190763884573349,0.00413793250375975,"1930"
"Lagomorpha","Wild",1979,0,"NA",44,14,50,0.342782885678505,0.0648837802962741,0.232681130414347,0.337789819822701,0.491573244029265,0.195255396484723,0.687615590069554,0.189285355270416,0.00420990494553516,"1930"
"Lagomorpha","Wild",1980,0,"NA",44,14,51,0.348473676207039,0.0655633372725338,0.235026530547897,0.343903052067626,0.496345371478123,0.198617696734731,0.690179692440158,0.188144304000686,0.00429855119431202,"1930"
"Lagomorpha","Wild",1981,2,"colorado tick fever, powassan",44,16,52,0.354281179486304,0.066373335481786,0.238881622053894,0.349997347992039,0.502544749291191,0.202037895835039,0.692753356288223,0.18734649009023,0.00440541966297771,"1930"
"Lagomorpha","Wild",1982,0,"NA",44,16,53,0.36020807464831,0.0673214550768912,0.243061319073106,0.356302126443502,0.508558438846338,0.205516990804537,0.695336617268275,0.18689601875977,0.00453217831366988,"1930"
"Lagomorpha","Wild",1983,0,"NA",44,16,54,0.36625710803195,0.0684150809555417,0.247712296696198,0.361554261959148,0.514038166921093,0.209055995830794,0.706158140327225,0.186795230604981,0.00468062330215332,"1930"
"Lagomorpha","Wild",1984,0,"NA",44,16,55,0.372431094993733,0.069661239126625,0.252218492030152,0.36720001080813,0.523534071903371,0.212370779006261,0.723009024064617,0.187044637418895,0.00485268823665683,"1930"
"Lagomorpha","Wild",1985,0,"NA",44,16,56,0.378732921770398,0.0710665469472322,0.256268553093937,0.373535842784855,0.530858385948036,0.214294466381572,0.740262016432519,0.187642908398429,0.00505045409500316,"1930"
"Lagomorpha","Wild",1986,1,"main drain virus",44,17,57,0.385165547394971,0.0726371795090849,0.260890089054685,0.379739908524359,0.541854817257828,0.216006342679407,0.757926712853538,0.188586907630652,0.00527615984703502,"1930"
"Lagomorpha","Wild",1987,1,"crimean-congo hemorrhagic fever",44,18,58,0.391732005667888,0.0743788533976071,0.264658555779705,0.386297168805753,0.554455767831811,0.217731894180847,0.776012937723565,0.189871780506661,0.00553221383274273,"1930"
"Lagomorpha","Wild",1988,0,"NA",44,18,59,0.39843540718485,0.0762968279167194,0.269218414918031,0.392649927198406,0.562635972225213,0.219471230129296,0.794530749875716,0.191491083726207,0.00582120595015349,"1930"
"Lagomorpha","Wild",1989,0,"NA",44,18,60,0.40527894142314,0.0783959227955481,0.272760722691063,0.39888287720563,0.574195172713515,0.221224460640839,0.813490448174647,0.193436951153347,0.00614592071096554,"1930"
"Lagomorpha","Wild",1990,0,"NA",44,18,61,0.412265878888172,0.0806805504822868,0.275131323913142,0.405985502174216,0.587747488870737,0.22299169671122,0.832902577244373,0.195700286183935,0.00650935122612484,"1930"
"Lagomorpha","Wild",1991,1,"european brown hare syndrome",44,19,62,0.419399573322111,0.083154760465456,0.276898280136156,0.41269625059543,0.60011623734804,0.224773050222861,0.852777933332763,0.198270970584872,0.00691471418806737,"1930"
"Lagomorpha","Wild",1992,2,"indiana vesiculovirus, new jersey vesiculovirus",44,21,63,0.426683463976455,0.0858222926821002,0.281677694706027,0.420048905486172,0.613614452750637,0.226568633951951,0.873127570315982,0.201138079929988,0.00736546592121207,"1930"
"Lagomorpha","Wild",1993,0,"NA",44,21,64,0.434121077950537,0.0886866369726107,0.284670952853346,0.426060428895329,0.627895581948977,0.228378561575582,0.89396280584621,0.204290096650676,0.00786531957751164,"1930"
"Lagomorpha","Wild",1994,0,"NA",44,21,65,0.441716032597958,0.0917510956854444,0.289466474369355,0.433448525653946,0.644958328369799,0.228463759677995,0.915295227646073,0.207715113136848,0.00841826355947957,"1930"
"Lagomorpha","Wild",1995,0,"NA",44,21,66,0.449472038003034,0.0950188468628206,0.293430793353254,0.43954239477397,0.660141550880938,0.227203047043903,0.937136699953263,0.211401019037761,0.00902858125914014,"1930"
"Lagomorpha","Wild",1996,0,"NA",44,21,67,0.457392899529408,0.0984930058827868,0.296450555620795,0.446958227812487,0.675658643721699,0.225949291295873,0.959499370118954,0.215335668708723,0.00970087220782667,"1930"
"Lagomorpha","Wild",1997,1,"rotavirus a",44,22,68,0.465482520443037,0.102176683928942,0.299207440530914,0.453137602122376,0.691569825198386,0.2247024540443,0.982395675363672,0.219507026454383,0.010440074738715,"1930"
"Lagomorpha","Wild",1998,0,"NA",44,22,69,0.473744904611849,0.106073042152387,0.302811224708232,0.461101472828668,0.711073523477909,0.223462497111417,1.00583834969438,0.223903288710398,0.011251490271462,"1930"
"Lagomorpha","Wild",1999,0,"NA",44,22,70,0.482184159284431,0.110185340841519,0.306040433621914,0.468326846309851,0.726459174059237,0.222229382530131,1.02984043098662,0.228512983514505,0.0121408093363616,"1930"
"Lagomorpha","Wild",2000,1,"louping ill",44,23,71,0.490804497950182,0.114516983299758,0.308607404576432,0.475762106918218,0.744138518719804,0.221003072542861,1.05441526823565,0.23332504852346,0.0131141394640772,"1930"
"Lagomorpha","Wild",2001,0,"NA",44,23,72,0.499610243283449,0.119071554438095,0.309949244987899,0.483293914530658,0.764879799677947,0.219783529600379,1.07957652898064,0.23832888944701,0.0141780350763042,"1930"
"Lagomorpha","Wild",2002,1,"dhori",44,24,73,0.508605830174253,0.123852854317986,0.312122876464007,0.491978828794418,0.785071818598715,0.218570716360664,1.10533820690598,0.243514421129528,0.0153395295227123,"1930"
"Lagomorpha","Wild",2003,0,"NA",44,24,74,0.517795808848274,0.128864927037037,0.314992395723557,0.49967548341449,0.807440609585577,0.217364595687753,1.13171462962404,0.248872093661147,0.0166061694202609,"1930"
"Lagomorpha","Wild",2004,0,"NA",44,24,75,0.527184848078876,0.13411208544551,0.317165796260484,0.508504295774284,0.828703299831624,0.216165130650609,1.18139892489338,0.254392905892933,0.0179860514625437,"1930"
"Lagomorpha","Wild",2005,0,"NA",44,24,76,0.536777738494029,0.139598932228167,0.319921741160822,0.516197762103893,0.848865135477619,0.214972284521991,1.23467482596517,0.260068408611398,0.0194878618792444,"1930"
"Lagomorpha","Wild",2006,0,"NA",44,24,77,0.546579395981075,0.145330377895189,0.322427074622231,0.524898671805592,0.873766399392024,0.213786020777322,1.29035323610921,0.265890699436869,0.0211209187391586,"1930"
"Lagomorpha","Wild",2007,0,"NA",44,24,78,0.556594865192399,0.151311656208698,0.324437553888663,0.533940071677178,0.893454414185819,0.21260630309358,1.34854249792932,0.27185241128014,0.0228952173046192,"1930"
"Lagomorpha","Wild",2008,0,"NA",44,24,79,0.566829323155141,0.157548337536894,0.325963302941105,0.541629729361706,0.918978404534924,0.211433095348178,1.40935583980474,0.277946695947085,0.0248214786606391,"1930"
"Lagomorpha","Wild",2009,1,"influenza a",44,25,80,0.577288082988208,0.164046340583172,0.328686766943854,0.549143208281853,0.946980045409677,0.210266361617863,1.47291159621713,0.284167204238864,0.0269112018587302,"1930"
"Lagomorpha","Wild",2010,1,"cottontail rabbit papillomavirus",44,26,81,0.587976597729946,0.170811942888309,0.332043311063859,0.559257105531673,0.972121034087408,0.209106066177615,1.5393334380134,0.290508063667462,0.0291767198332789,"1930"
"Lagomorpha","Wild",2011,0,"NA",44,26,82,0.598900464279925,0.177851790453835,0.334786501425752,0.569013129292305,0.999794472948781,0.20795217349955,1.60875061305231,0.296963854699413,0.0316312593676348,"1930"
"Lagomorpha","Wild",2012,0,"NA",44,26,83,0.610065427458447,0.185172906786664,0.336521720965168,0.577015052340061,1.02823792498368,0.206804648251837,1.68129819770319,0.303529586257823,0.0342890054078226,"1930"
"Lagomorpha","Wild",2013,1,"rabbit hemorrhagic disease",44,27,84,0.621477384187437,0.192782701620564,0.337537653675739,0.586107108474454,1.05920074703275,0.205663455297613,1.75711735968617,0.310200671055184,0.0371651700441233,"1930"
